VehicleNumber,Line,Brigade,Stop,DiffTime,DiffDist,BusLat,BusLon
9330,196,2,2263_02,984,0.009837741604750398,52.260761,21.178251
9330,196,2,2086_02,8,0.004221488595802822,52.256878,21.177105
9330,196,2,2086_03,4,0.005699727082048122,52.256805,21.176302
9330,196,2,2070_06,1784,0.00753573528390049,52.257862,21.159714
9330,196,2,2087_02,13,0.004504292624522535,52.260437,21.163599
9330,196,2,2088_02,1777,0.004037861886673628,52.26403,21.16922
9330,196,2,2263_01,1741,0.007116475305804726,52.261631,21.17837
9330,196,2,2088_01,1744,0.0028465469234542342,52.264236,21.169125
9330,196,2,2087_01,1720,0.0012837703873425173,52.260536,21.163311
9330,196,2,2083_01,1728,0.0034909703295518684,52.2589,21.161074
9330,196,2,2070_08,1719,0.00836065908854982,52.257359,21.160505
9330,196,2,2084_01,7,0.007906009924111898,52.257099,21.166344
9330,196,2,2262_01,1739,0.0025392739127808625,52.261868,21.173365
9331,739,426,3019_02,4,0.0053564634603192425,52.123695,21.018366
9331,739,426,3015_02,37,0.007194165721562031,52.144306,21.017942
9331,739,426,3014_02,33,0.004105929768506757,52.148014,21.017889
9331,739,426,3013_02,54,0.004820139945056808,52.15411,21.018011
9331,739,426,3009_17,14,0.008676365415706508,52.179874,21.024101
9331,739,426,3013_01,18,0.006081747148480795,52.151909,21.017382
9331,739,426,3014_01,0,0.0041025976162897115,52.14669,21.017485
9331,739,426,3015_01,6,0.008843834571586804,52.143002,21.017559
9331,739,426,3022_01,10,0.0062508350000181016,52.110744,21.018291
9332,135,3,1305_01,2723,0.008081406522942852,52.250813,21.036045
9332,135,3,1005_11,2,0.008072656086517515,52.259636,21.027027
9334,179,6,3400_02,4,0.006771236171628795,52.128853,21.068632
9334,179,6,3120_05,25,0.008870522298122303,52.16198,21.036844
9334,179,6,3127_03,10,0.002111965380931816,52.161968,21.026377
9334,179,6,3136_02,34,0.008366591429993906,52.15292,21.037516
9334,179,6,3420_02,0,0.0065134532527742406,52.146842,21.028579
9334,179,6,3292_01,10,0.001471360092398561,52.142498,21.025787
9334,179,6,3456_01,3,0.005774987760454725,52.144299,21.034258
9337,256,2,1463_01,3,0.0028111357872611406,52.322243,21.074427
9337,256,2,1255_01,3457,0.008220477018805648,52.322372,21.072081
9337,256,2,1182_01,23,0.009160689454972537,52.323391,21.067034
9337,256,2,1181_01,3493,0.005047548178930054,52.31715,21.067238
9337,256,2,1557_01,0,0.007059693462736912,52.312473,21.065414
9337,256,2,1180_01,3495,0.0066716955995898,52.31115,21.06352
9337,256,2,1179_01,3509,0.00821118044142596,52.302895,21.059172
9337,256,2,1179_03,3449,0.0054819108027901135,52.300964,21.058363
9337,256,2,1319_01,3428,0.006799574200305991,52.296249,21.054695
9337,256,2,1146_03,3384,0.0066722798107780035,52.292171,21.049665
9337,256,2,1319_02,3382,0.0037812390461713463,52.297321,21.055859
9337,256,2,1179_02,3418,0.000476291736106356,52.303944,21.059843
9337,256,2,1280_02,3427,0.006269712930073008,52.310509,21.062782
9337,256,2,1557_02,3418,0.006859614073128588,52.312481,21.065716
9337,256,2,1524_02,3421,0.0017464875338417416,52.314808,21.067059
9337,256,2,1181_02,3403,0.0014535993723996206,52.318104,21.067078
9337,256,2,1525_02,3395,0.0012094545540002458,52.321323,21.066612
9337,256,2,1182_02,3394,0.005574141670330597,52.32272,21.068861
9337,256,2,1463_02,3374,0.00944772591423451,52.322243,21.076462
9337,256,2,1202_02,3396,0.005455293044940851,52.322506,21.079407
9337,256,2,1182_03,3407,0.005378840709714486,52.324158,21.067595
9337,256,2,1470_02,8,0.003546809777248916,52.327988,21.065504
9337,256,2,1203_01,18,0.007680959904902123,52.324322,21.075636
9337,256,2,1525_01,14,0.009483593815435008,52.320206,21.066601
9337,256,2,1179_04,3434,0.00701352535851092,52.302105,21.059084
9338,179,11,3127_03,1,0.0019359685666580455,52.161945,21.026331
9338,179,11,3400_02,11,0.0019055766048647704,52.128883,21.068577
9339,135,1,2108_03,12,0.004884750272213395,52.248356,21.107174
9339,135,1,2011_05,11,0.004922803574052411,52.242916,21.102438
9339,135,1,2362_01,26,0.005519478381244683,52.24086,21.101208
9339,135,1,2107_01,27,0.005817845563669678,52.238682,21.099794
9339,135,1,2102_05,4,0.008844623772923154,52.234344,21.097254
9339,135,1,2418_01,24,0.00315007459052047,52.231213,21.09424
9339,135,1,2417_01,31,0.008006147845459794,52.231102,21.08984
9339,135,1,2416_01,19,0.003269743485167734,52.230476,21.083693
9339,135,1,2101_04,60,0.0036204747104014207,52.235287,21.086233
9339,135,1,2130_04,51,0.0011202577307542565,52.239059,21.084404
9339,135,1,2129_01,66,0.004528273209294245,52.242718,21.078865
9339,135,1,2006_07,40,0.005060697337822864,52.244991,21.075445
9339,135,1,2006_01,46,0.004340712773797681,52.246067,21.073277
9339,135,1,2005_01,31,0.004562878840361789,52.246315,21.068844
9339,135,1,1305_01,2956,0.008181025491678939,52.25095,21.036036
9340,198,3,2344_01,7,0.006759137365548051,52.253799,21.223738
9340,198,3,2281_03,2657,0.0068807609938838134,52.245754,21.223057
9340,198,3,2248_01,1472,0.005832036368927921,52.242668,21.222628
9340,198,3,2248_02,2596,0.004677812159834045,52.24176,21.222565
9340,198,3,2293_04,0,0.0025077909010545354,52.224213,21.222979
9340,198,3,2345_01,842,0.0033690214615598626,52.222336,21.222931
9340,198,3,2345_02,2580,0.007471694848724601,52.221676,21.222839
9340,198,3,2346_02,2618,0.009343723509567112,52.217674,21.223604
9340,198,3,2347_02,2599,0.008308077282697106,52.216473,21.2309
9340,198,3,2481_02,2592,0.009769293086803644,52.21632,21.235079
9340,198,3,2348_02,2609,0.006394401703305231,52.216095,21.238443
9340,198,3,2349_02,2554,0.006674118277105264,52.217785,21.242968
9340,198,3,2275_04,2588,0.008469136147865276,52.221535,21.243229
9340,198,3,2275_01,2589,0.006958021841537678,52.220856,21.243177
9340,198,3,2349_01,2556,0.002113801728945075,52.216709,21.242117
9340,198,3,2348_01,2565,0.0006902884107820282,52.216164,21.23851
9340,198,3,2347_01,2571,0.0037732722393754477,52.216625,21.229252
9340,198,3,2346_01,2550,0.00772339288409207,52.218365,21.222687
9340,198,3,2293_03,2595,0.003084809138559132,52.224461,21.223074
9340,198,3,2281_02,2666,0.004055047363690842,52.246681,21.223244
9340,198,3,2282_05,3,0.003961110525713975,52.250526,21.223032
9340,198,3,2343_02,2681,0.0024195025648861184,52.251194,21.217382
9340,198,3,2282_03,2660,0.004534165547836818,52.251156,21.223747
9341,179,51,3120_05,1,0.005563625660946809,52.161991,21.036993
9341,179,51,3454_03,9,0.004960632427664978,52.142643,21.032303
9341,179,51,3456_01,26,0.006697180331046159,52.144318,21.034237
9341,179,51,3299_03,11,0.002900168817724178,52.146122,21.038183
9341,179,51,3139_03,1,0.0009506873034274287,52.148186,21.043159
9341,179,51,3122_03,7,0.0073839136447255245,52.154709,21.050947
9341,179,51,3400_02,7,0.005998755715536659,52.128849,21.0686
9342,179,012,3454_03,1,0.002862405769638329,52.142574,21.032301
9342,179,012,3456_01,6,0.009353088977078487,52.144333,21.034273
9342,179,012,3299_03,1,0.0040258503108576895,52.146118,21.038284
9342,179,012,3146_01,2190,0.009685324671333463,52.141018,21.061937
9342,179,012,3400_02,4,0.0013973082549065881,52.128906,21.068584
9343,135,2,2362_01,1811,0.008990554400989819,52.240898,21.101292
9343,135,2,2108_03,24,0.0025436037798896626,52.248348,21.10714
9343,135,2,2011_05,22,0.006619940325718512,52.242901,21.102417
9343,135,2,2418_01,11,0.006712279596009948,52.2312384,21.0941054
9343,135,2,2417_01,3,0.001868833667856287,52.231098,21.08975
9344,234,2,1091_06,23,0.006382521140497352,52.309929,21.016001
9344,234,2,1526_02,7,0.007751121341519549,52.311962,21.022955
9344,234,2,1170_02,6,0.0014849525009777208,52.315384,21.029888
9344,234,2,1503_51,1989,0.0037106513353790185,52.338181,21.053741
9344,234,2,1697_02,42,0.006695401712619055,52.340713,21.054905
9344,234,2,1558_02,1447,0.004341559088534698,52.33902,21.066858
9344,234,2,1558_01,2,0.005096658401024583,52.338696,21.06712
9344,234,2,1697_01,8,0.0030243531925574227,52.340744,21.054602
9344,234,2,1225_02,19,0.00655489424175786,52.339989,21.051113
9344,234,2,1503_52,3454,0.005093372674038518,52.338032,21.053823
9344,234,2,1318_01,39,0.00651380423037954,52.334019,21.047283
9344,234,2,1288_01,56,0.008102373126903423,52.327347,21.04809
9344,234,2,1326_01,34,0.006216722465943944,52.324699,21.054733
9344,234,2,1358_02,2356,0.009053453062478175,52.319927,21.057554
9344,234,2,1286_01,2018,0.004433537299094785,52.317276,21.050629
9346,234,1,1289_01,2228,0.009975774524937015,52.330841,21.047234
9346,234,1,1503_51,1816,0.009530356005546463,52.338261,21.053669
9346,234,1,1558_01,3,0.0030078831216976513,52.338692,21.067089
9346,234,1,1288_01,10,0.003157487656251199,52.327415,21.048079
9346,234,1,1288_02,2815,0.005047791991323158,52.326736,21.048313
9346,234,1,1326_01,29,0.0007776262699136261,52.324684,21.054651
9346,234,1,1326_02,2584,0.008954926001064654,52.324581,21.055769
9346,234,1,1354_01,6,0.0016803425675502442,52.317768,21.035969
9346,234,1,1353_02,1726,0.005883620899285541,52.317612,21.033503
9346,234,1,1170_01,10,0.0075611250346700925,52.314442,21.029905
9346,234,1,1526_01,45,0.004243162325161074,52.311916,21.022501
9347,142,5,2008_14,12,0.006155920205342823,52.244598,21.088242
9347,142,5,2010_02,9,0.006220668484072931,52.243507,21.096148
9347,142,5,2011_02,14,0.002786191968994186,52.2425469,21.1007009
9347,142,5,2012_02,44,0.0026253592016156377,52.240723,21.109234
9347,142,5,2013_02,60,0.0023780183160171287,52.239445,21.114939
9347,142,5,2014_02,36,0.005626220683337822,52.236729,21.12114
9347,142,5,2015_06,36,0.009139214141600545,52.234669,21.125734
9347,142,5,2018_03,9,0.00017584039721516947,52.227909,21.140062
9347,142,5,2046_53,2763,0.003061837042597961,52.170322,21.202085
9347,142,5,2164_01,1855,0.003099378448056131,52.157162,21.219536
9347,142,5,2162_01,1633,0.004456158196389,52.160656,21.222744
9347,142,5,2222_01,526,0.0024699396859301876,52.169895,21.242218
9348,179,9,3200_04,42,0.0029699264003428807,52.142162,21.065432
9348,179,9,3146_02,2,0.007511305652245976,52.140671,21.060236
9348,179,9,3281_02,35,0.009688637748555697,52.139648,21.056623
9348,179,9,3194_02,40,0.003079100769421782,52.138935,21.054388
9348,179,9,3400_02,201,0.007770811390791031,52.128872,21.068672
9348,179,9,3127_03,1184,0.009998189346897833,52.161877,21.026283
9348,179,9,3120_05,225,0.003375558337974689,52.162048,21.036903
9349,739,1,3438_02,22,0.004815154442791764,52.089718,21.049767
9349,739,1,3440_02,53,0.007164692038370433,52.093166,21.051367
9349,739,1,3439_02,48,0.0033835385588801307,52.096172,21.052919
9349,739,1,3275_02,67,0.00840603057850079,52.101017,21.052731
9349,739,1,3347_02,72,0.003277714032002631,52.099503,21.044985
9349,739,1,3346_02,74,0.005312940943287009,52.097198,21.041754
9349,739,1,3349_02,78,0.004633311379424231,52.094894,21.039005
9349,739,1,3344_02,45,0.009482252916973367,52.0940277,21.0337656
9349,739,1,3160_02,24,0.00546949199695213,52.098606,21.019051
9349,739,1,3023_02,7,0.002113807175574874,52.106602,21.018808
9349,739,1,3018_02,34,0.00501194993160061,52.128445,21.018211
9349,739,1,3017_02,26,0.0038833582699033644,52.132942,21.018168
9349,739,1,3016_02,65,0.0021159432914695034,52.140438,21.018187
9349,739,1,3015_02,67,0.003671969625542161,52.144276,21.017916
9349,739,1,3014_02,36,0.005204886652374612,52.148026,21.017841
9349,739,1,3011_02,80,0.006672044083761181,52.174271,21.020515
9349,739,1,3009_17,25,0.007866982270407444,52.179871,21.024336
9349,739,1,3013_01,27,0.008032550151272787,52.151897,21.017403
9349,739,1,3014_01,11,0.007098849742516044,52.146667,21.017508
9352,179,8,3400_02,3,0.006527172656493084,52.128883,21.068659
9352,179,8,3281_01,1,0.005574251680940251,52.140053,21.058655
9352,179,8,3190_02,8,0.007075124262076939,52.145874,21.063061
9352,179,8,3208_02,1,0.0029063566110820956,52.150036,21.059254
9352,179,8,3207_02,13,0.0061951976979028696,52.153259,21.055611
9352,179,8,3454_02,5,0.0013394464973880778,52.142208,21.030178
9352,179,8,3292_03,42,0.009017193694010984,52.143761,21.024946
9352,179,8,3420_01,61,0.005505544869358992,52.147263,21.029449
9352,179,8,3132_02,2,0.007636917192159629,52.15567,21.033663
9352,179,8,3120_05,3,0.0023390750460885634,52.162052,21.036942
9352,179,8,3127_03,9,0.005259976604753131,52.161945,21.026278
9353,256,1,1524_02,2953,0.006730735435513573,52.314831,21.067122
9353,256,1,1181_02,2946,0.0030792268577721394,52.318111,21.067137
9353,256,1,1182_02,2954,0.004924877507517993,52.322716,21.068851
9353,256,1,1255_02,2971,0.0025028681182187647,52.322235,21.073658
9353,256,1,1202_02,2964,0.0018568696587774453,52.322498,21.079346
9353,256,1,1182_03,2999,0.003781238304264745,52.324165,21.067636
9353,256,1,1470_02,6,0.002381833431315572,52.327942,21.065548
9353,256,1,1203_02,1930,0.008988082737530646,52.324455,21.074066
9353,256,1,1557_01,9,0.007843607869475156,52.312572,21.065561
9353,256,1,1179_01,10,0.001562657328104244,52.302944,21.059111
9354,196,1,2086_02,1,0.008636805820882318,52.256802,21.177134
9354,196,1,2263_01,1743,0.0058313794197103605,52.261612,21.178326
9354,196,1,2262_01,1738,0.004627364255338949,52.261864,21.173395
9354,196,1,2088_01,1718,0.0033979606968100183,52.264233,21.169096
9354,196,1,2087_01,2624,0.009016041475924576,52.260448,21.16329
9354,196,1,2070_08,1764,0.004947813811142867,52.257343,21.160461
9354,196,1,2086_03,15,0.006227871259838732,52.256775,21.176292
9354,196,1,2085_02,2064,0.004054134572708189,52.256859,21.172712
9354,196,1,2070_06,47,0.0015096347387482958,52.25782,21.159658
9354,196,1,2083_02,44,0.009529961358431479,52.259243,21.16194
9354,196,1,2087_02,54,0.0008196105148604017,52.260437,21.163544
9354,196,1,2262_02,6,0.007710569909106647,52.261692,21.171856
9354,196,1,2263_02,1763,0.004915398434476834,52.260796,21.178204
9354,196,1,2083_01,1781,0.006218568477634012,52.258915,21.161108
9354,196,1,2084_02,1064,0.006365389846556409,52.257122,21.165087
9354,196,1,2088_02,24,0.0026704239057808907,52.264061,21.169188
9357,179,4,3132_03,1841,0.009663199357853343,52.155804,21.035208
9357,179,4,3131_01,1652,0.00926218068728682,52.154407,21.031801
9357,179,4,3120_05,0,0.0020337789888561202,52.162048,21.036955
9358,739,3,3348_02,41,0.0012493826028288977,52.102413,21.049969
9358,739,3,3795_01,421,0.009064741324801728,52.080704,21.039904
9358,739,3,3440_02,32,0.002482393111095842,52.093109,21.05138
9358,739,3,3275_02,38,0.0048992618996433835,52.100979,21.052734
9358,739,3,3347_02,5,0.003152209663089879,52.09951,21.044939
9358,739,3,3349_02,33,0.0030913217884995124,52.094921,21.039026
9358,739,3,3344_02,2,0.007115923206050797,52.094009,21.033783
9358,739,3,3009_17,1723,0.008019217724795693,52.179874,21.024111
9359,198,2,2344_01,4,0.0063343819896148346,52.253788,21.223734
9359,198,2,2281_03,2654,0.007356740523529505,52.245747,21.223047
9359,198,2,2248_02,2666,0.0019765524668269308,52.241776,21.222521
9359,198,2,2293_04,47,0.004411088238945684,52.2241904,21.2229829
9359,198,2,2345_02,16,0.003556892078616375,52.22171,21.222765
9359,198,2,2346_02,37,0.004987771641232207,52.217693,21.223536
9359,198,2,2347_02,28,0.009749326683248839,52.216488,21.230909
9359,198,2,2481_02,9,0.005042635203348407,52.216305,21.235012
9359,198,2,2348_01,387,0.00618096954957685,52.216125,21.238457
9359,198,2,2349_02,15,0.004651806277815167,52.217766,21.243006
9359,198,2,2275_04,0,0.006560500671798253,52.221664,21.243278
9359,198,2,2275_01,8,0.0021172621299523284,52.220779,21.243134
9359,198,2,2481_01,7,0.009398094390205874,52.216354,21.234049
9359,198,2,2347_01,18,0.004987877766258879,52.216614,21.229376
9359,198,2,2346_01,2646,0.006419957023867622,52.218353,21.222685
9359,198,2,2345_01,0,0.00042356336565870585,52.222351,21.222979
9359,198,2,2293_03,38,0.0009127280145502845,52.224434,21.223104
9359,198,2,2271_01,23,0.0024614040124550495,52.239651,21.222269
9359,198,2,2248_01,46,0.0016677843296492845,52.242626,21.222696
9359,198,2,2281_02,52,0.0029656473098351724,52.2467,21.223322
9359,198,2,2282_05,90,0.005841899215383685,52.250515,21.223011
9359,198,2,2343_02,86,0.0006518882873156124,52.251179,21.217363
9359,198,2,2282_03,4,0.008145724090558798,52.25106,21.223682
9359,198,2,2348_02,34,0.0047935004077608555,52.216118,21.23835
9359,198,2,2349_01,2698,0.005724269838930631,52.216778,21.242138
9402,326,06,1438_01,26,0.0054832768321646935,52.358761,21.038517
9402,326,06,1133_01,56,0.0028560771716683144,52.354816,21.028244
9402,326,06,1132_01,26,0.002895890525853459,52.348705,21.028912
9402,326,06,1130_01,65,0.004821101861346337,52.332821,21.029978
9402,326,06,1126_01,44,0.001931926380576195,52.316547,21.011742
9402,326,06,1095_03,83,0.007136365550818438,52.313416,21.001291
9402,326,06,1095_05,53,0.002048304066865227,52.312496,20.999201
9402,326,06,1125_01,53,0.0024801401271150143,52.310783,20.992369
9402,326,06,1124_01,73,0.0065608276922997245,52.309555,20.988314
9402,326,06,1016_01,92,0.002152039379827662,52.3027,20.989822
9402,326,06,1014_01,62,0.001249443723292887,52.295338,20.997482
9402,326,06,6075_06,91,0.006091677520405743,52.273415,20.966541
9402,326,06,6005_11,11,0.005578732845851145,52.271805,20.969339
9404,326,4,1095_03,5,0.003967402640873178,52.313419,21.001348
9404,326,4,1125_01,4,0.004999593259281374,52.310772,20.992336
9404,326,4,1017_01,14,0.006765867024414904,52.307297,20.983866
9404,326,4,6005_14,4,0.009809213693374324,52.272064,20.968597
9404,326,4,6133_03,3,0.006245505779856517,52.27887,20.977549
9404,326,4,1016_02,51,0.005687455537408026,52.304237,20.988655
9404,326,4,1017_04,11,0.008010837458429454,52.30825,20.984632
9404,326,4,1124_02,11,0.0018886718188623295,52.309956,20.98992
9411,103,3,6059_71,15,0.005650277056598926,52.290253,20.92695
9411,103,3,6013_01,4,0.0010370675059437808,52.294434,20.945539
9411,103,3,6021_03,2,0.004144727029016508,52.276226,20.947412
9411,103,3,6132_01,22,0.0025090485238135197,52.269157,20.943041
9411,103,3,6131_01,32,0.007166631572691788,52.26746,20.946833
9411,103,3,6155_01,21,0.0044538998194607465,52.265171,20.9457
9411,103,3,6093_01,51,0.0035274052845962666,52.260376,20.957928
9411,103,3,6091_01,40,0.0059567562935017625,52.258671,20.96199
9411,103,3,5125_01,28,0.007670858460734233,52.24435,20.967747
9411,103,3,5067_05,19,0.002019766304057042,52.243435,20.966412
9411,103,3,5112_01,19,0.006228378272262711,52.240105,20.965137
9411,103,3,5026_03,9,0.004866525284441869,52.238018,20.965303
9411,103,3,5119_01,106,0.0004894740499209391,52.22477,20.969257
9412,152,5,1109_02,3079,0.006973008247128269,52.337826,20.999016
9412,152,5,1108_02,2989,0.007638986381346421,52.340439,20.999599
9412,152,5,1103_02,2288,0.009417354060788153,52.33506,20.976721
9412,152,5,1022_04,2067,0.0053012554841652525,52.331802,20.966702
9412,152,5,1277_07,42,0.0026502623961766787,52.316963,20.952351
9412,152,5,1106_01,2856,0.002040957054953454,52.34417,20.995359
9412,152,5,1108_01,2656,0.0005212231823191283,52.340881,20.99968
9412,152,5,1359_02,110,0.0019828550999896897,52.315098,21.060356
9413,103,5,5026_04,12,0.0041164656948754225,52.238037,20.965538
9413,103,5,5112_02,33,0.0066886990020177004,52.24094,20.965063
