VehicleNumber,Line,Brigade,Stop,DiffTime,DiffDist,BusLat,BusLon
8801,522,1,3032_01,3494,0.009500900511637468,52.1847463,21.0526068
8801,522,1,3027_01,2854,0.0024802461708546717,52.2009093,21.0360248
7703,102,546,1232_04,534,0.009434861180048222,52.2437272,21.0400045
1201,263,5,3152_01,3163,0.0011781236322412863,52.179466,21.10182
1201,263,5,3429_02,2662,0.004007162072142235,52.182892,21.085827
757,110,3,6023_02,2432,0.0075880551148649255,52.278103,20.937862
757,110,3,6006_04,51,0.006172516401797834,52.275688,20.960741
757,110,3,6020_02,39,0.003891683099755647,52.276352,20.954105
757,110,3,6021_02,48,0.0062546797737496685,52.276981,20.948086
757,110,3,6022_02,57,0.005691480915488504,52.277637,20.942486
7729,177,1,5050_53,9,0.008139999899362527,52.2392084,20.9009113
7729,177,1,4355_02,1446,0.005216324211453563,52.2048624,20.8819627
7729,177,1,4342_54,333,0.004167692971635175,52.1923299,20.8685979
8319,519,4,3050_02,1116,0.009724755107050015,52.1247988,21.1022266
8319,519,4,3056_01,5,0.009163608314848656,52.11679,21.092798
8319,519,4,3032_01,3588,0.006930423182113308,52.1847696,21.0525485
8319,519,4,3027_04,94,0.003471227834394543,52.2017091,21.0341075
9941,186,494,1298_01,1082,0.009209811814121274,52.326855,20.940697
9941,186,494,1253_09,456,0.009998452161705184,52.334126,20.942167
9941,186,494,1277_01,0,0.005772648541714661,52.318161,20.95302
9941,186,494,6042_06,35,0.003947496921972954,52.267174,20.958086
5249,719,5,6166_02,8,0.004617214270156641,52.2575545,20.5863006
5249,719,5,6163_02,24,0.0017125323195202207,52.2619208,20.6302623
5249,719,5,6160_02,13,0.0011946927218732812,52.2618006,20.6784251
5249,719,5,6158_02,44,0.005599210961822057,52.2587442,20.7042349
5249,719,5,6157_02,4,0.0006527520150378681,52.2557068,20.7183833
5898,128,400,7042_02,12,0.0025803502655188473,52.233261,21.019491
5898,128,400,7049_02,29,0.002521892621212843,52.235817,21.018339
5898,128,400,7044_02,66,0.008308036661310251,52.239277,21.017246
8349,727,3,3217_01,1950,0.007672754801407691,52.040006,20.954483
8349,727,3,3331_03,1549,0.007252008561873097,52.049308,20.933676
4221,154,2,4044_01,9,0.005977486357211249,52.2181485,20.9671571
5925,111,2,2097_04,1,0.0033531848056370752,52.228745,21.063084
5925,111,2,7049_01,2931,0.00837955873812272,52.236187,21.018141
5925,111,2,5157_05,597,0.008034235668743714,52.244423,20.979425
5948,128,403,4119_05,4,0.006948905666302021,52.207657,20.963678
5948,128,403,4006_06,0,0.008837325350585191,52.206043,20.971018
5948,128,403,4107_01,1,0.009937832257591702,52.205021,20.97401
5948,128,403,4033_02,9,0.0005724399561418284,52.198986,20.984343
5948,128,403,4031_02,3,0.007232808330829666,52.204845,20.986326
5948,128,403,4030_02,5,0.002383304434045197,52.210999,20.988409
5948,128,403,4029_02,21,0.0026592462288907116,52.216946,20.990271
5948,128,403,4001_03,12,0.0023772308466591305,52.224987,20.99066
5948,128,403,4052_01,10,0.006816512657856573,52.225971,20.994638
5948,128,403,7002_01,42,0.007578454395691558,52.227833,21.003811
5948,128,403,7013_15,37,0.0030199884924451154,52.229969,21.013187
5948,128,403,7033_01,31,0.006234073667872171,52.23106,21.018053
7870,525,3,2024_02,2038,0.007399164102423835,52.2212497,21.1630304
7870,525,3,2032_01,0,0.005379733834999054,52.2082502,21.1966342
7881,514,2,7006_14,6,0.006105730579235587,52.2192367,21.0156671
7881,514,2,7011_01,14,0.009772643109432905,52.2222394,21.0158112
7881,514,2,7071_01,42,0.005797052898371598,52.2222926,21.0377029
7881,514,2,2098_02,32,0.008497606388621194,52.2299292,21.0686075
7881,514,2,2100_04,17,0.0027043231637104872,52.2347121,21.0783785
7881,514,2,2101_02,10,0.0091406954060221,52.2359252,21.0884121
9949,186,1,5116_01,1,0.001184616992229531,52.243,20.957794
9949,186,1,4005_05,19,0.005635232488921849,52.210571,20.977665
9949,186,1,4108_02,18,0.0088107849627861,52.210056,20.980303
9949,186,1,4006_05,28,0.007994596315772769,52.205994,20.971275
9949,186,1,4119_04,127,0.009571330857142839,52.207787,20.96381
8459,509,5,1195_01,1840,0.00992383561155922,52.322166,20.945028
8459,509,5,1947_06,36,0.007461240761026588,52.339951,20.946671
8459,509,5,1277_01,7,0.0032941832507410907,52.318161,20.952982
8882,168,7,3256_01,7,0.004474719154882294,52.191385,20.9954705
8882,168,7,3234_54,12,0.004894061150201524,52.2109048,21.0091686
8882,168,7,3480_51,37,0.006704911044837084,52.2110696,21.0216506
8882,168,7,3085_01,22,0.008926171591497006,52.2065996,21.0430431
8882,168,7,3058_03,47,0.009776999797925373,52.2072693,21.0505761
8882,168,7,3428_01,102,0.009042407916341895,52.2079105,21.0599455
8882,168,7,3427_01,72,0.006412863272483963,52.205524,21.0639631
8882,168,7,3323_02,27,0.003524871059957248,52.2029395,21.0703378
8882,168,7,3308_02,57,0.002458352454485066,52.2067401,21.08356
8882,168,7,2146_04,2,0.004887053897838766,52.2256155,21.0930023
8899,141,5,4084_01,39,0.0060857096731104544,52.184584,20.975051
9559,220,2,5107_02,53,0.004955524841993241,52.253679333,20.924012
9559,220,2,5161_12,713,0.009734862590630155,52.260721167,20.925065
9559,220,2,5062_03,33,0.000682811149039546,52.2637275,20.926788
9559,220,2,5102_02,42,0.009357768813234623,52.262117833,20.918135833
9559,220,2,5214_02,58,0.009831937532883394,52.258971,20.917626333
9559,220,2,5106_02,73,0.0033798904497323204,52.2493635,20.9199555
9559,220,2,5063_04,43,0.009172639472335294,52.2527445,20.912386833
9559,220,2,5110_02,33,0.00485485756696158,52.255225833,20.905914833
9559,220,2,5055_02,3,0.002237643991591926,52.258784,20.898460833
5988,111,9,5157_05,48,0.006595734432484598,52.244436,20.979324
5988,111,9,7083_03,30,0.009669756533676726,52.2476647,20.9898394
5988,111,9,7016_03,56,0.006933486770332306,52.243084,21.002234
5988,111,9,7026_01,9,0.007726053597315812,52.242783,21.010035
5988,111,9,7044_01,46,0.006938762112249592,52.240009,21.016636
5988,111,9,7049_01,34,0.0023937396411458406,52.236114,21.018118
5988,111,9,7042_01,8,0.009902204912759213,52.232269,21.02001
5988,111,9,7041_01,5,0.006469766019348173,52.232178,21.02354
5988,111,9,7068_01,31,0.004359944612868928,52.232716,21.025984
5988,111,9,2131_02,76,0.009895955175275422,52.237705,21.050632
5988,111,9,2138_02,3107,0.008106085869660884,52.238464,21.055784
5988,111,9,2138_01,62,0.007802684886710068,52.237183,21.057095
5988,111,9,2139_01,61,0.007403241732303301,52.234921,21.05954
5988,111,9,2140_03,36,0.008808362236033032,52.232449,21.061766
5988,111,9,2141_01,30,0.00963135311459338,52.23317,21.066452
7326,141,6,4015_07,25,0.006473589229925531,52.17551,20.944128
7326,141,6,4011_05,2,0.007869622382013485,52.189804,20.958988
7326,141,6,4037_02,88,0.0031916311142696926,52.184101,20.9792
7326,141,6,4036_02,62,0.004340128705164505,52.188885,20.980825
7326,141,6,4035_02,84,0.008091692834279626,52.190857,20.981514
7326,141,6,4034_02,66,0.008013284628568635,52.196068,20.983273
7326,141,6,4033_03,31,0.005425415734485365,52.198204,20.984892
7326,141,6,3005_02,83,0.009134271723085612,52.198006,21.024269
7326,141,6,3117_01,66,0.005787240159711471,52.200966,21.031424
8587,190,7,5003_10,7,0.009762366729905273,52.2384633,20.9810233
8587,190,7,5100_02,1469,0.004540638600638132,52.2363817,20.9398867
8587,190,7,5104_06,15,0.005966035963121993,52.2341083,20.9257867
8587,190,7,5030_01,8,0.006943963934558904,52.23904,20.9439883
8868,500,1,1528_01,1686,0.00395486670994301,52.281846,21.046551
8868,500,1,1153_01,866,0.007690184847724655,52.295568,21.042096
8868,500,1,1152_04,25,0.003812302204785789,52.300323,21.041698
2252,401,1,4096_01,1541,0.007914551539640767,52.1937262,20.8907741
2252,401,1,4211_02,616,0.006061025762785902,52.191586,20.861353
2252,401,1,4217_05,3,0.005317647052318063,52.194847,20.885345
5926,116,6,6048_03,304,0.009305273583305776,52.272316,20.924931
7207,189,7,5050_71,41,0.008378351491232405,52.2391674,20.9011402
9329,179,9,3120_05,21,0.0015845223901846841,52.162029,21.036921
9329,179,9,3127_03,2,0.002937568319757325,52.16198,21.026371
9329,179,9,3132_03,31,0.009558972585281064,52.155674,21.035183
9329,179,9,3136_02,44,0.002025758338546873,52.152966,21.037609
9329,179,9,3134_02,53,0.005930911760707718,52.148933,21.031685
9329,179,9,3420_02,57,0.007929438330096059,52.146717,21.028522
9329,179,9,3291_02,13,0.004150546436627801,52.145287,21.026354
9329,179,9,3292_01,36,0.009990020471623388,52.142441,21.025883
9329,179,9,3454_03,52,0.0033202455746476215,52.142616,21.032331
9329,179,9,3456_01,55,0.00607135825988304,52.144245,21.034281
9699,212,1,1005_11,18,0.007118269888925963,52.259548,21.027191
1117,303,2,6003_18,10,0.006566371683385968,52.269371,20.986296
1539,126,1,1277_01,7,0.006284412493143484,52.3181583,20.9530267
1539,126,1,1256_01,28,0.007549821795292596,52.3171517,20.96197
1539,126,1,1097_03,31,0.009813328781827169,52.3183383,20.9988233
1539,126,1,1095_01,6,0.0037624748982659976,52.3137283,21.00149
1539,126,1,1092_01,12,0.0015898694910016287,52.3030067,21.0096683
1539,126,1,1162_01,52,0.0018648922534972925,52.29464,21.0156567
1539,126,1,1083_01,1972,0.009587649355246967,52.2880483,21.02977
3441,190,12,5031_02,77,0.005234747164161126,52.2401086,20.9341816
3441,190,12,5032_02,71,0.005818318324632,52.2405486,20.929927
3441,190,12,5194_02,75,0.007642739545165425,52.240225,20.9221466
5935,116,15,3044_07,22,0.0006238008840880005,52.168037,21.08386
2031,189,14,3039_01,5,0.005338836475996855,52.174507,21.043785
2031,189,14,3098_05,16,0.006292910659541925,52.171261,21.040375
2031,189,14,3097_02,29,0.00484432167886499,52.172756,21.038769
2031,189,14,3249_02,6,0.009753563007476106,52.178028,21.00635
2031,189,14,3254_02,25,0.005515960497717797,52.1816771,20.986969
2031,189,14,4037_04,64,0.0025677604350629554,52.1840612,20.9776877
2031,189,14,4085_02,33,0.006846270580888952,52.1887415,20.9630537
2031,189,14,4011_06,55,0.00499311797881474,52.1905721,20.957271
2031,189,14,4089_02,78,0.005679961563769176,52.194511,20.936026
2031,189,14,4049_04,66,0.005126996457114266,52.196156,20.926908
2031,189,14,4090_02,78,0.0035542865664398267,52.197262,20.923485
2031,189,14,4092_02,134,0.0030592213094390473,52.200176,20.914556
2031,189,14,4214_02,106,0.007050492725315911,52.205166,20.916241
2031,189,14,4213_01,3263,0.005618658177031719,52.208778,20.913986
2031,189,14,4212_02,160,0.0044459573517079114,52.2123022,20.9139369
2031,189,14,5057_02,88,0.005436746795386748,52.225643,20.916519
2031,189,14,5058_04,157,0.007989733461053005,52.228996,20.914516
3469,138,3,3267_05,1446,0.009785460803250313,52.1698426,20.9964653
3469,138,3,3267_71,49,0.007238378777848794,52.1702736,20.9953868
8889,168,4,2105_02,285,0.009525387444679088,52.236269,21.112645
1072,192,5,3009_17,5,0.009235826694708385,52.179886,21.024099
1072,192,5,3012_01,37,0.0018019954563008114,52.164314,21.017063
1072,192,5,3013_03,10,0.007006478004747114,52.152382,21.019148
1072,192,5,3140_03,8,0.002780798181963693,52.142624,21.045973
1072,192,5,3281_04,2,0.004449890831404254,52.139233,21.058004
7308,182,9,4044_03,0,0.0033490266544170333,52.2180259,20.9649717
7308,182,9,4044_01,67,0.00954681568778891,52.218182,20.967194
7308,182,9,4043_03,38,0.0062613463451781405,52.218472,20.97422
7308,182,9,4116_01,41,0.007374769875050372,52.217148,20.97814
7308,182,9,7093_05,34,0.002817484442942714,52.217178,21.006435
5914,116,8,6004_01,2862,0.009249338832236324,52.270462,20.978991
5914,116,8,6048_03,503,0.006880014295471086,52.272411,20.924767
2008,504,2,7002_29,569,0.004992449219765725,52.2292779,21.0036999
8869,240,3,1240_03,10,0.009565890016074262,52.3382893,21.1188896
8869,240,3,1237_03,34,0.00456622283409915,52.318383,21.099455
8886,168,5,3427_02,2911,0.009052390354777971,52.206396,21.062793
8886,168,5,2105_02,330,0.004771939967681275,52.236285,21.112713
1400,181,4,6016_01,12,0.003466816376989683,52.3053483,20.9336678
1400,181,4,6013_01,34,0.004251734045311652,52.294426,20.945591
1400,181,4,6010_01,5,0.007785811078856787,52.28749,20.9521803
1400,181,4,6008_05,20,0.005933063441081425,52.2833666,20.9540968
1400,181,4,6052_01,38,0.00994927206204915,52.2807921,20.9512926
1400,181,4,6007_06,47,0.00222650763990056,52.281554,20.9601166
1400,181,4,6085_03,27,0.0036787206166122863,52.2836683,20.9664153
1400,181,4,6086_03,27,0.0032114515492298957,52.2848025,20.9708446
1400,181,4,6136_01,32,0.0062478959765485025,52.281803,20.9726005
1400,181,4,6133_01,32,0.004753429029415404,52.2787998,20.9772865
1400,181,4,6077_01,61,0.003574017711048673,52.274557,20.9815625
1400,181,4,6076_01,72,0.007579043992148382,52.272702,20.9831435
1400,181,4,6003_18,292,0.0025505771185846495,52.269384,20.986371
1400,181,4,6133_02,1,0.004746967770495956,52.279014,20.9770833
1400,181,4,6137_02,1,0.004848648123614826,52.2798556,20.973622
4428,122,6,6082_06,11,0.009751111499855625,52.289909,20.976444
7846,143,2,2263_01,1038,0.005923768051659537,52.2615564,21.1782847
7846,143,2,2086_01,2,0.002628964922174012,52.2569607,21.1771562
8818,136,6,5125_01,1286,0.00689408545163628,52.24423,20.967808
8818,136,6,5124_03,5,0.005425946344399456,52.247763,20.965291
9821,167,5,5052_01,1463,0.006388710976339949,52.24596,20.897645
9821,167,5,5055_05,12,0.005372648936316951,52.258393,20.898461
1066,107,1,3079_04,351,0.009945029478107761,52.1932627,21.0852126
1066,107,1,3089_02,29,0.006762798863477238,52.1925062,21.0624975
1066,107,1,3062_02,29,0.008031205002568055,52.193008,21.05826
2014,522,3,3391_02,595,0.009790906334231016,52.15778,21.080123
2014,522,3,3385_71,10,0.009118934213009095,52.157681,21.0801
35134,L-5,1,3840_01,11,0.005947095101563554,52.0660491,20.9619624
35134,L-5,1,3836_02,3158,0.0037551292660865654,52.0562766,20.9831886
35134,L-5,1,3835_01,3027,0.007140299100703049,52.0526838,20.9863158
7746,402,7,2064_04,11,0.004543367025088486,52.2402794,21.1560237
7746,402,7,2064_01,9,0.0014847665708635754,52.2397764,21.1550592
7859,523,4,2108_01,9,0.003444478120841642,52.2477492,21.1066446
7859,523,4,2110_01,7,0.00294872007197546,52.2484459,21.0969487
3458,162,6,7067_03,2937,0.003208114781215448,52.2370286,21.0262493
3458,162,6,1005_09,78,0.008285577877420328,52.2596204,21.027462
4407,123,1,2143_01,1921,0.009477177083326975,52.225155,21.072392
4407,123,1,2140_03,1280,0.004333810833628124,52.232471,21.061619
9532,159,6,4041_02,59,0.008094110632083752,52.223491333,20.983470667
9532,159,6,4043_02,14,0.00882781004910478,52.220328167,20.9718345
9532,159,6,4027_01,514,0.008809786359680157,52.2119635,20.954827
9532,159,6,4140_01,9,0.005968188609966961,52.221319,20.983945833
9919,193,3,3267_05,179,0.008630711038044948,52.16983,20.996475
9919,193,3,3267_71,48,0.003009097285161678,52.170208,20.995401
9919,193,3,3120_06,334,0.002522140717963459,52.161903,21.036985
2039,501,2,3094_53,2,0.009787551051717898,52.1778546,21.0491775
8860,138,6,1037_01,40,0.0030242352413555103,52.2611981,21.0673801
8860,138,6,1036_01,46,0.004320933696417012,52.2622078,21.0637175
8860,138,6,1035_01,29,0.005284628137191037,52.2634803,21.0571076
8860,138,6,1160_01,46,0.007189878258422924,52.2626595,21.0548843
8860,138,6,1034_01,42,0.009674139177371184,52.2596566,21.0528225
8860,138,6,2131_03,30,0.009525210787475395,52.2392753,21.0511243
8860,138,6,2153_01,12,0.007490061532386846,52.2345568,21.0540356
8860,138,6,7076_02,24,0.004418856900469335,52.2243635,21.043597
8860,138,6,7071_02,20,0.008236222386731171,52.2223683,21.0369836
8860,138,6,3001_01,49,0.005999994429746941,52.2122478,21.018812
5989,518,3,1120_01,1590,0.0083895885185509,52.3206862,20.9404612
5989,518,3,1403_01,1237,0.006742331113355039,52.3324094,20.9359232
5989,518,3,1253_08,33,0.0011609097021121895,52.3345344,20.9421105
5989,518,3,1253_03,2,0.003130549140869678,52.3324561,20.9405764
60057,L-6,1,6201_01,2966,0.00671616048626066,52.2702806,20.8076043
60057,L-6,1,6109_01,86,0.0008147777903175504,52.2565826,20.7702568
60057,L-6,1,5180_51,26,0.004824384468285109,52.2331131,20.6930688
7854,145,1,2319_02,23,0.004682629366170974,52.2697474,21.1196894
7854,145,1,2078_02,5,0.0023616584827885812,52.2745292,21.1172039
7854,145,1,1209_02,10,0.005284188363923812,52.2776207,21.1153787
7854,145,1,1211_01,32,0.003329983592556194,52.286342,21.1056204
7854,145,1,1065_01,9,0.003379790974929472,52.2863487,21.0933162
7854,145,1,1147_03,9,0.004171129276128876,52.2919779,21.0414786
7854,145,1,1155_01,31,0.0034817036175937522,52.2881497,21.0395984
7854,145,1,1156_01,45,0.0029849719559806366,52.2885392,21.0349637
7854,145,1,1083_02,2690,0.00953965776647022,52.2885072,21.0313201
7854,145,1,1083_01,5,0.00695763226818008,52.288062,21.0296135
7854,145,1,1157_02,36,0.00592162795162705,52.2866839,21.0218794
7854,145,1,1158_03,42,0.0023747831610016284,52.2919411,21.0181156
7854,145,1,1162_06,69,0.0028671898670958834,52.2947952,21.0162534
7854,145,1,1159_01,51,0.0009414184338952991,52.2931064,21.0103679
7854,145,1,1013_03,45,0.0018988882546011573,52.2906707,21.0028014
3449,509,4,1947_06,140,0.009937658903759689,52.3400101,20.9465668
3457,245,1,1210_02,1819,0.009146393784397695,52.2849905,21.1097821
3457,245,1,1209_03,1469,0.006190700728724438,52.2783291,21.1173351
3457,245,1,1209_04,2974,0.007387056362745496,52.2783665,21.1179096
3457,245,1,1211_02,2349,0.004270123896078098,52.2866398,21.1068738
4212,178,3,4199_01,2292,0.0010948225310669656,52.2044597,20.9214481
5887,175,333,4201_02,4,0.008448706369709473,52.170631,20.973679
8560,218,4,3007_02,97,0.007107948040430396,52.190801,21.02467
8560,218,4,3411_02,2079,0.00857981149662753,52.1832017,20.9923933
8560,218,4,3113_03,15,0.0007282167101580991,52.1798733,21.01516
9452,103,4,5119_01,8,0.001766716836877945,52.224754,20.969271
9452,103,4,6132_01,2744,0.0052763584273017045,52.269157,20.942942
2041,189,12,4011_06,1,0.005763341861379316,52.190628,20.957237
2041,189,12,4089_02,12,0.00773134840211216,52.194534,20.935995
2041,189,12,4091_02,10,0.008600127562264446,52.198616,20.91848
2041,189,12,4214_02,0,0.006482839997779921,52.205189,20.916229
2041,189,12,4213_02,38,0.0009790102296707759,52.208595,20.914268
2041,189,12,4212_02,27,0.002433839888753075,52.2123139,20.9139142
4237,154,4,4037_02,4,0.00456461884617327,52.184113,20.979252
4237,154,4,4035_04,11,0.004249526203155254,52.192089,20.978411
4237,154,4,4304_02,1,0.0009310573086964038,52.193371,20.972893
4237,154,4,4303_02,3,0.0018018192623870928,52.194702,20.967119
4237,154,4,4351_01,2,0.005663114269004325,52.199936,20.967068
4237,154,4,4045_71,807,0.008529260602724,52.217087,20.963877
7320,523,15,5030_02,1,0.001831355286676437,52.2394082,20.9415902
7320,523,15,5031_02,10,0.0027474040737539324,52.2401376,20.9341799
7320,523,15,5032_02,5,0.008575114592964228,52.240597,20.929928
7320,523,15,5033_02,2,0.00339826312442675,52.239666,20.916962
7320,523,15,5034_04,17,0.0022231147434309843,52.2398152,20.9133257
7320,523,15,5061_02,25,0.005139545999937232,52.2427705,20.9126722
7320,523,15,5055_07,154,0.005159009064132553,52.2584542,20.8983231
7320,523,15,5055_01,7,0.001609674241539267,52.257954,20.8999209
7711,191,2,4003_15,0,0.008561388455661416,52.2181225,20.9838991
7711,191,2,4003_02,2,0.007907263315748604,52.2191124,20.9833939
7711,191,2,4045_02,44,0.0043076336961105745,52.2160611,20.9592335
7711,191,2,4051_02,13,0.00872085801356723,52.2118312,20.9517705
7711,191,2,4101_03,2701,0.004540231991215514,52.2034642,20.9261519
7206,105,1,5048_01,3591,0.003043831256483474,52.2310454,20.8967152
7206,105,1,5047_01,3567,0.006469947594994796,52.226826,20.896883
7206,105,1,5046_01,3568,0.008158933486278495,52.223434,20.897108
7206,105,1,5045_01,3567,0.006849608965927216,52.220116,20.89699
7206,105,1,5192_01,3571,0.003952142233016293,52.2162937,20.897304
7206,105,1,5014_01,3574,0.003157140674540199,52.216831,20.901159
7206,105,1,5013_01,3495,0.005046307435170552,52.21862,20.910669
7206,105,1,5012_01,3537,0.0007387245721614517,52.2203814,20.9181502
7206,105,1,5001_01,3468,0.006275796300695673,52.221787,20.924021
7206,105,1,5009_03,3487,0.006874603464791707,52.226065,20.9434156
7206,105,1,5042_01,3269,0.0085325238717609,52.2286429,20.970698
7206,105,1,5040_09,3508,0.00903625701744081,52.229424,20.980581
7206,105,1,5042_02,3409,0.00552681913474438,52.228832,20.968288
8306,141,2,2097_01,2096,0.008107188977806065,52.228374,21.061934
8306,141,2,2362_02,652,0.002062608692340414,52.241005,21.1012999
8306,141,2,2105_03,223,0.0060434020464785595,52.2365883,21.1120366
8306,141,2,2105_01,43,0.008544605556775735,52.2362683,21.11282
2259,187,10,4217_11,2,0.005807437720500017,52.1962424,20.8820392
2259,187,10,4211_02,1320,0.008104826237975243,52.191586,20.861322
2259,187,10,4221_06,567,0.009906642495711342,52.1909419,20.8620134
4430,166,5,3400_04,2,0.0009926161258726545,52.12923,21.068237
4303,146,2,2052_04,6,0.006239877445754843,52.15947,21.2046697
4303,146,2,2052_01,9,0.006222253433969684,52.1594614,21.2032104
4303,146,2,2452_01,29,0.004489711642040842,52.1570227,21.1906145
7222,189,16,3065_03,18,0.009412228472663571,52.181236,21.068886
7880,507,5,7041_02,5,0.008410602808197349,52.2322039,21.0221197
7880,507,5,7013_06,36,0.0036709550109976113,52.229589,21.0100159
7880,507,5,7002_16,9,0.004545258037712459,52.229594,21.0052615
7880,507,5,7002_11,28,0.005870601620849429,52.2299332,21.0044466
7880,507,5,7041_01,38,0.003315183081132178,52.2321482,21.0234465
7880,507,5,2131_02,46,0.005399775896874479,52.2376579,21.0504332
7880,507,5,2138_01,26,0.006452985885071299,52.237195,21.0571062
7880,507,5,2140_01,44,0.004452702854612619,52.2316124,21.0611474
9844,131,3,7002_25,36,0.009516232881613577,52.22944,21.0038453
9844,131,3,7036_01,32,0.009027906009863024,52.21583,21.01536
9844,131,3,3480_51,86,0.004430183207102269,52.21106,21.021813
9844,131,3,3065_05,558,0.009539264380556202,52.18143,21.06888
7801,145,9,1013_11,7,0.004699038704935815,52.2913363,21.0008251
7801,145,9,1158_01,10,0.007575906794291504,52.2906,21.0185748
9219,209,574,3134_02,3344,0.007821932076304083,52.148916,21.03178
9808,167,12,3084_02,2544,0.008309565228610177,52.20691,21.03531
9808,167,12,3308_03,43,0.008330095052732397,52.208222,21.08301
9808,167,12,3071_02,23,0.0042766798603099425,52.21172,21.07412
4411,122,1,5050_71,59,0.005529610230753777,52.239071,20.901096
8528,501,4,3480_51,30,0.007243124544401638,52.2111017,21.021665
8528,501,4,3032_52,1520,0.006602631866529248,52.1857433,21.0514633
8528,501,4,3094_53,38,0.008194992589704873,52.177845,21.04916
2221,717,64,4235_02,32,0.009260660275257866,52.192917,20.828781
2224,177,675,4343_52,734,0.00921671105993006,52.194225,20.867767
2224,177,675,4342_54,4,0.005143245291768838,52.192329,20.868574
5217,713,2,5138_01,9,0.006378517378622163,52.2145503,20.7445686
5217,713,2,5129_02,3210,0.006638467733433291,52.2110325,20.8163744
5217,713,2,5091_01,0,0.004019309370607723,52.2145508,20.8407237
5217,713,2,5140_01,10,0.0046832993636550975,52.2152839,20.8513346
5217,713,2,5090_01,0,0.004329233422081269,52.2158499,20.8603453
5457,500,4,7091_04,0,0.004492648881691911,52.25327,20.982346
5457,500,4,1152_04,516,0.001649037689190677,52.300331,21.041733
5979,116,9,6001_01,3539,0.009467660120193915,52.262432,20.99234
5979,116,9,6024_01,1604,0.009860366935516432,52.278576,20.933792
5979,116,9,6048_03,33,0.00972920922834292,52.272316,20.924938
5898,175,400,7027_06,6,0.006945031503553252,52.243156,21.012739
7304,158,4,4126_01,8,0.003557058114748945,52.2115714,20.94935
7304,158,4,4043_01,43,0.008960387762490854,52.219986,20.971981
9853,131,10,3065_05,396,0.00892168464214431,52.18129,21.06899
8530,504,6,3400_01,4,0.004799629245199137,52.1289533,21.0687683
8530,504,6,3283_01,10,0.0059112383684379035,52.1312633,21.05929
8530,504,6,3284_01,11,0.0007584247682552697,52.131673,21.055926
8530,504,6,3203_01,10,0.005472481330474374,52.134493,21.0529
4421,126,4,1083_01,1860,0.009813541647210799,52.288063,21.029795
4421,126,4,1179_05,3,0.0026764630574146494,52.30183,21.056942
4421,126,4,1179_03,9,0.005293321865278039,52.301003,21.058411
4421,126,4,1156_01,7,0.005390201227997325,52.288517,21.035009
7256,184,2,5030_06,2808,0.008583898997204024,52.239426,20.945885
7256,184,2,5008_06,2384,0.00785857895408578,52.230274,20.949823
7256,184,2,4043_05,1099,0.002091338597775341,52.21814,20.97262
7256,184,2,4119_01,8,0.006736686361797722,52.208088,20.964003
7742,509,9,1001_02,38,0.00911484049718189,52.2491599,21.0444374
7742,509,9,1003_05,24,0.005779814245679183,52.2543093,21.0334007
7742,509,9,1006_10,10,0.0079155976456227,52.2627783,21.0219002
7742,509,9,1013_02,0,0.0032163149899407622,52.2937934,20.9996842
7742,509,9,1277_01,2315,0.009826823762246245,52.31826,20.9529503
7742,509,9,1195_01,2069,0.009102878939182275,52.3221642,20.9450101
2210,517,5,4211_02,5,0.0012108494973188007,52.191593,20.861448
2210,517,5,4221_03,9,0.005552841337640542,52.1908587,20.8617726
2210,517,5,4100_01,9,0.003605653839659234,52.193752,20.883585
2210,517,5,4099_01,17,0.0073923576070911625,52.189388,20.884716
2210,517,5,4110_01,12,0.004308453193425827,52.189991,20.889915
2210,517,5,4123_01,13,0.002814748810045148,52.193665,20.895836
2210,517,5,4095_01,31,0.006712494418862388,52.1948417,20.8997509
2210,517,5,4125_01,33,0.008316720773718637,52.193439,20.903858
8870,512,1,1063_02,762,0.004956293458914423,52.2859126,21.063024
8870,512,1,1141_01,722,0.004798818999086098,52.2851156,21.0612045
8870,512,1,1215_04,3,0.008950534180006308,52.2860603,21.0496563
8870,512,1,1477_02,3588,0.008072678151515331,52.2839328,21.0569738
8870,512,1,1063_01,3433,0.0044458614222099785,52.2862631,21.0634263
3456,520,2,2062_01,1471,0.007887373333340615,52.2382758,21.1475415
3456,520,2,2064_03,110,0.009721421058661764,52.2403031,21.1559295
8311,187,3,3065_06,930,0.009696332119911456,52.1815148,21.068972
8311,187,3,3064_02,20,0.009389828365128399,52.1861261,21.0648393
9345,142,469,2008_14,224,0.009182054763882402,52.244595,21.088289
8301,138,9,2001_02,5,0.005680654319895799,52.2469176,21.0476103
8301,138,9,1033_02,0,0.008820965271612927,52.2551706,21.0486116
8301,138,9,1043_01,1148,0.00948923358448217,52.2606993,21.1006568
2248,105,7,5040_09,28,0.009801784140353594,52.229378,20.980589
2248,105,7,5041_02,61,0.00040864040182128327,52.229614,20.978966
2248,105,7,5042_02,67,0.00440084085641423,52.22879,20.96838
2248,105,7,5043_02,83,0.0067840196163376,52.227997,20.956018
2248,105,7,5021_02,104,0.0037593722842183866,52.223064,20.928444
2248,105,7,5001_02,109,0.006128438342683563,52.2216,20.922398
2248,105,7,5013_02,165,0.007531428271914315,52.218391,20.908739
2248,105,7,5014_02,139,0.005944667618346826,52.217014,20.901457
2248,105,7,5192_04,100,0.0014905988041153207,52.2170927,20.8964217
2248,105,7,5045_02,77,0.0025921180578331927,52.2214125,20.8975971
